user_id,txn_count,avg_amount,stddev_amount,signal_ato,signal_velocity,signal_amount_anomaly,rule_based_flag
4588,20,364.7055,226.15922924954896,0,0,0,0
4589,26,430.8707692307692,294.3640275750036,0,0,0,0
4590,15,451.6153333333333,268.34124237288285,0,0,0,0
4591,21,307.37714285714287,197.86570125894445,0,0,0,0
4592,29,319.64482758620693,176.48919501205944,0,0,0,0
4593,10,342.351,198.44521608998286,0,0,0,0
4594,15,473.33,337.9501012477039,0,0,0,0
4595,20,353.5745,236.48185950459285,0,0,0,0
4596,18,405.69111111111107,234.57643525414747,0,0,0,0
4597,23,423.624347826087,214.10423558197033,0,0,0,0
4598,15,351.8873333333333,208.3506218682558,0,0,0,0
4599,20,397.4755,245.73692206249757,0,0,0,0
4600,16,395.031875,258.1500580626205,0,0,0,0
4601,19,485.0515789473684,338.95619486055864,0,0,0,0
4602,22,339.15727272727275,196.12056039779148,0,0,0,0
4603,13,330.83384615384614,187.03708807607205,0,0,0,0
4604,15,375.71666666666664,209.41631460376303,0,0,0,0
4605,13,522.2661538461539,243.0225268614623,0,0,0,0
4606,18,465.14000000000004,201.16351806428514,0,0,0,0
4607,21,354.3247619047619,248.3237442115213,0,0,0,0
4608,14,355.8228571428572,223.93164963024418,0,0,0,0
4609,17,339.2811764705882,244.91731257429709,0,0,0,0
4610,19,419.0231578947368,298.1721265883822,0,0,0,0
4611,18,415.87666666666667,233.00786465029222,0,0,0,0
4612,15,360.4713333333333,258.0035058642077,0,0,0,0
4613,19,651.6231578947369,1336.531680125653,1,0,0,1
4614,15,366.956,249.44891444408674,0,0,0,0
4615,19,422.9063157894737,240.56756674713472,0,0,0,0
4616,18,408.69777777777773,255.1782116385758,0,0,0,0
4617,22,421.3481818181818,265.04654269900266,0,0,0,0
4618,26,332.25076923076927,248.4485414902632,0,0,0,0
4619,25,598.6932,651.0557384907685,1,0,0,1
4620,16,536.9293749999999,918.7591034070679,1,0,0,1
4621,18,450.385,364.94944042900585,0,0,0,0
4622,19,380.5736842105263,202.0185561620392,0,0,0,0
4623,16,323.968125,150.62641199415984,0,0,0,0
4624,19,314.91473684210524,185.48153170566096,0,0,0,0
4625,19,448.0468421052631,347.6568661929178,0,0,0,0
4626,15,325.67133333333334,225.43136303146073,0,0,0,0
4627,26,372.6530769230769,220.6993163136256,0,0,0,0
4628,20,354.909,220.14785635794868,0,0,0,0
4629,27,377.5166666666667,247.47826593685164,0,0,0,0
4630,19,383.2942105263158,173.6277059299063,0,0,0,0
4631,15,308.4433333333333,260.7240747780858,0,0,0,0
4632,23,411.1134782608696,211.09095899756187,0,0,0,0
4633,19,311.39157894736843,185.74912411107957,0,0,0,0
4634,26,317.6588461538461,176.60090422120035,0,0,0,0
4635,21,495.98190476190473,392.2475896265016,0,0,0,0
4636,27,378.29555555555555,264.76745295298264,0,0,0,0
4637,20,256.78049999999996,123.16137988326543,0,0,0,0
4638,11,338.52727272727276,146.21189592760152,0,0,0,0
4639,21,577.8790476190476,571.8708549922519,1,0,0,1
4640,18,430.57,230.67034847735988,0,0,0,0
4641,20,461.28200000000004,323.3411283242514,0,0,0,0
4642,17,372.03647058823526,196.03600608475205,0,0,0,0
4643,18,378.46888888888884,247.45276538920606,0,0,0,0
4644,15,345.53933333333333,228.74322569106943,0,0,0,0
4645,19,346.10052631578947,191.94833486544692,0,0,0,0
4646,18,473.6077777777778,238.05687377309079,0,0,0,0
4647,10,395.32800000000003,253.56812310698672,0,0,0,0
4648,12,311.94666666666666,185.41281479145098,0,0,0,0
4649,16,477.364375,420.29508629308214,0,0,0,0
4650,18,396.36833333333334,213.3809298010901,0,0,0,0
4651,18,479.2149999999999,290.77036428635967,0,0,0,0
4652,17,450.1576470588235,230.59766652381464,0,0,0,0
4653,16,514.66875,464.73312919721724,0,0,0,0
4654,14,325.9371428571429,199.13621441575296,0,0,0,0
4655,12,588.0375,268.1750040279979,0,0,0,0
4656,17,472.1376470588235,267.24420560558053,0,0,0,0
4657,15,282.99666666666667,130.30122366612255,0,0,0,0
4658,15,483.7433333333333,330.1735985339968,0,0,0,0
4659,22,379.7231818181818,242.31766472933018,0,0,0,0
4660,23,532.2660869565217,316.87269259242754,0,0,0,0
4661,18,301.25722222222225,224.6916729853392,0,0,0,0
4662,18,281.62888888888887,194.70312880236955,0,0,0,0
4663,20,412.83549999999997,269.71439143054636,0,0,0,0
4664,21,335.9747619047619,302.306118483504,0,0,0,0
4665,19,353.82526315789477,312.92224054057056,0,0,0,0
4666,16,434.065,265.3290444664889,0,0,0,0
4667,16,350.445,169.5304570718784,0,0,0,0
4668,24,471.70875,296.8874351544776,0,0,0,0
4669,16,357.08375,205.813759041852,0,0,0,0
4670,19,757.0542105263157,1559.0084284513255,1,0,0,1
4671,22,455.9472727272727,338.32046576611106,0,0,0,0
4672,22,546.9963636363636,474.81258747335295,0,0,0,0
4673,24,319.41875,189.29767103939108,0,0,0,0
4674,22,455.26545454545453,306.01017512386545,0,0,0,0
4675,18,351.38,187.6344096907601,0,0,0,0
4676,17,400.73117647058825,242.50759573021864,0,0,0,0
4677,12,345.55833333333334,232.7031283929997,0,0,0,0
4678,22,435.02409090909094,284.27458517904654,0,0,0,0
4679,12,394.3966666666667,266.1205131243278,0,0,0,0
4680,15,427.9373333333333,318.65320818441825,0,0,0,0
4681,16,448.126875,211.7164404551153,0,0,0,0
4682,19,329.35473684210524,291.1149706571619,0,0,0,0
4683,19,396.038947368421,211.38268827923238,0,0,0,0
4684,14,498.51928571428573,372.8630154142075,0,0,0,0
4685,19,397.7557894736842,261.17547527961847,0,0,0,0
4686,11,639.4254545454545,449.5505600316759,0,0,0,0
4687,15,368.5133333333333,212.81101966037588,0,0,0,0
4688,21,444.53476190476187,369.0381396681178,0,0,0,0
4689,25,379.69519999999994,208.146499929641,0,0,0,0
4690,12,385.08500000000004,308.7579671981492,0,0,0,0
4691,17,438.0988235294118,359.56174143601305,0,0,0,0
4692,24,649.9716666666667,997.4113090089207,1,0,0,1
4693,19,506.6321052631579,275.3650058334811,0,0,0,0
4694,19,286.2057894736842,172.06156916136584,0,0,0,0
4695,14,338.4842857142857,261.1097157385401,0,0,0,0
4696,27,451.1551851851852,238.33967034885893,0,0,0,0
4697,18,406.6644444444444,302.3062376726661,0,0,0,0
4698,17,509.65,317.754509145587,0,0,0,0
4699,21,410.43476190476196,246.94625668677378,0,0,0,0
4700,26,357.49115384615385,259.1204996689159,0,0,0,0
4701,21,275.7761904761905,154.73402440735856,0,0,0,0
4702,18,382.81611111111107,173.92499562036286,0,0,0,0
4703,14,300.07642857142855,177.87934344088183,0,0,0,0
4704,22,314.75681818181823,240.9001352953762,0,0,0,0
4705,13,364.34461538461534,207.60134661692294,0,0,0,0
4706,18,381.1538888888889,193.6389693085474,0,0,0,0
4707,26,352.76461538461535,250.04075881944914,0,0,0,0
4708,15,510.242,208.99980995844615,0,0,0,0
4709,14,415.8707142857143,209.8099696481926,0,0,0,0
4710,29,549.2279310344828,469.25227626717617,0,0,0,0
4711,20,460.58000000000004,313.69102776458243,0,0,0,0
4712,13,251.90615384615387,132.3190001786743,0,0,0,0
4713,14,424.35857142857145,198.72552865904342,0,0,0,0
4714,23,433.72043478260866,230.68858735228667,0,0,0,0
4715,27,405.7622222222222,249.5744081035693,0,0,0,0
4716,21,430.89142857142855,282.69164936688304,0,0,0,0
4717,15,803.1193333333333,1649.3454347729048,1,0,0,1
4718,13,388.9146153846154,136.00785930997824,0,0,0,0
4719,20,386.6765,221.63397583121144,0,0,0,0
4720,20,367.95799999999997,239.5148301170515,0,0,0,0
4721,21,404.5395238095238,257.0700504027238,0,0,0,0
4722,24,427.87083333333334,254.65755898717316,0,0,0,0
4723,20,411.4615,188.64402922634474,0,0,0,0
4724,18,394.24333333333334,248.1558157242699,0,0,0,0
4725,23,394.65173913043475,248.6805861664836,0,0,0,0
4726,26,406.91653846153844,225.24070910476587,0,0,0,0
4727,15,486.6126666666667,268.47976853552467,0,0,0,0
4728,16,398.730625,273.5752832966812,0,0,0,0
4729,15,415.51533333333333,225.1571599532696,0,0,0,0
4730,13,511.08384615384614,342.2909867245987,0,0,0,0
4731,14,460.62928571428574,207.2371325133286,0,0,0,0
4732,12,314.29333333333335,170.4899277735263,0,0,0,0
4733,18,273.27,198.81273732390045,0,0,0,0
4734,15,502.4353333333333,385.3320360220377,0,0,0,0
4735,24,397.31125,288.39720128832306,0,0,0,0
4736,10,351.433,190.4541300707339,0,0,0,0
4737,12,385.8883333333333,226.6954725997461,0,0,0,0
4738,17,380.4270588235294,175.36915141443794,0,0,0,0
4739,19,324.5994736842105,229.04528843081357,0,0,0,0
4740,25,411.36159999999995,211.5239999939488,0,0,0,0
4741,18,291.95166666666665,138.73334523666455,0,0,0,0
4742,16,649.4712499999999,584.3479789461392,1,0,0,1
4743,12,473.5508333333333,348.55822436761645,0,0,0,0
4744,14,364.46214285714285,238.0880247237074,0,0,0,0
4745,12,477.7816666666667,326.561591761629,0,0,0,0
4746,13,427.21999999999997,424.3310555903982,0,0,0,0
4747,28,360.7375,232.6928934335217,0,0,0,0
4748,19,431.5968421052632,278.58807731417124,0,0,0,0
4749,17,395.6058823529412,178.2086893655803,0,0,0,0
4750,14,381.13642857142855,149.73691188248162,0,0,0,0
4751,17,328.6776470588235,195.7354882767412,0,0,0,0
4752,27,393.63518518518515,234.41835864413468,0,0,0,0
4753,19,398.8421052631579,248.84957943513098,0,0,0,0
4754,18,419.8261111111111,266.3432918067059,0,0,0,0
4755,17,475.30882352941177,294.40783321345145,0,0,0,0
4756,16,456.09,231.34095911122185,0,0,0,0
4757,22,309.2213636363636,177.93164206554306,0,0,0,0
4758,15,488.11333333333334,350.63556717607656,0,0,0,0
4759,21,390.03714285714284,232.5236502900677,0,0,0,0
4760,20,336.415,221.47136770923686,0,0,0,0
4761,18,412.8961111111111,274.12963774541436,0,0,0,0
4762,9,407.1677777777778,156.26430812908526,0,0,0,0
4763,19,526.9421052631578,269.9896982747959,0,0,0,0
4764,19,365.07473684210527,294.07014257018096,0,0,0,0
4765,20,373.49699999999996,268.62334342160216,0,0,0,0
4766,24,427.4266666666667,297.8978902614488,0,0,0,0
4767,17,483.1617647058824,310.0399555889396,0,0,0,0
4768,25,483.48720000000003,264.80102079138584,0,0,0,0
4769,20,417.07250000000005,298.9724283420629,0,0,0,0
4770,16,443.75875,247.59722170985174,0,0,0,0
4771,17,507.09470588235297,383.1377022631703,0,0,0,0
4772,24,412.4604166666666,294.5300791158572,0,0,0,0
4773,22,376.0995454545455,271.268617048209,0,0,0,0
4774,9,489.75,304.5706583226807,0,0,0,0
4775,20,412.5425,253.50710713656528,0,0,0,0
4776,15,445.86733333333336,255.83924214153606,0,0,0,0
4777,28,325.6689285714286,201.61624281468292,0,0,0,0
4778,21,489.4042857142857,265.9574876083882,0,0,0,0
4779,26,362.7780769230769,217.54695369433784,0,0,0,0
4780,21,318.88666666666666,300.85155902052327,0,0,0,0
4781,16,334.82625,219.16112200487908,0,0,0,0
4782,26,439.3665384615385,292.92997801971904,0,0,0,0
4783,17,375.94117647058823,258.2194733368895,0,0,0,0
4784,18,828.6605555555556,1838.7964954419754,1,0,0,1
4785,21,410.70904761904757,256.64024243518054,0,0,0,0
4786,16,373.463125,224.79476716882084,0,0,0,0
4787,15,306.01599999999996,226.67954219705558,0,0,0,0
4788,17,309.17411764705884,212.84174192712857,0,0,0,0
4789,22,384.6972727272727,226.10881011305997,0,0,0,0
4790,17,291.16411764705884,183.62479548889652,0,0,0,0
4791,23,511.3195652173913,351.9167397142616,0,0,0,0
4792,14,327.2157142857142,176.1143976719308,0,0,0,0
4793,16,443.213125,295.268964287621,0,0,0,0
4794,21,455.74333333333334,255.71246753100178,0,0,0,0
4795,21,337.5757142857143,173.30862494876774,0,0,0,0
4796,23,298.59434782608696,184.7485458159181,0,0,0,0
4797,17,405.21117647058827,289.61409526313895,0,0,0,0
4798,17,380.46176470588233,278.48939638141667,0,0,0,0
4799,19,475.8,249.60633725929304,0,0,0,0
4800,20,396.62649999999996,179.03985889390674,0,0,0,0
4801,14,412.19,303.34457799670656,0,0,0,0
4802,17,372.9935294117647,345.61893175510977,0,0,0,0
4803,23,282.3386956521739,238.39291675544445,0,0,0,0
4804,17,313.7164705882353,188.11285226571633,0,0,0,0
4805,12,380.8966666666667,254.48383086597505,0,0,0,0
4806,18,392.1872222222222,252.46042884217096,0,0,0,0
4807,25,348.87199999999996,190.08763679945108,0,0,0,0
4808,14,325.81928571428574,159.8112064935321,0,0,0,0
4809,25,403.20599999999996,326.0356185081624,0,0,0,0
4810,22,387.6986363636364,255.7000783463358,0,0,0,0
4811,20,359.9045,261.93373842395715,0,0,0,0
4812,18,438.9477777777778,352.4047856837922,0,0,0,0
4813,17,473.3658823529412,386.0894963005769,0,0,0,0
4814,17,343.9305882352941,238.81420322995834,0,0,0,0
4815,13,404.7246153846154,274.6176400187494,0,0,0,0
4816,14,427.9657142857142,241.52788646194782,0,0,0,0
4817,19,484.3094736842105,291.1409992728914,0,0,0,0
4818,21,359.13952380952384,192.02422950977007,0,0,0,0
4819,14,285.7214285714286,174.81597589045055,0,0,0,0
4820,23,372.16782608695655,216.7500835154851,0,0,0,0
4821,17,244.3929411764706,196.20522889130822,0,0,0,0
4822,19,462.9421052631579,291.27861902451934,0,0,0,0
4823,12,353.47749999999996,169.6764506899824,0,0,0,0
4824,20,398.6465,185.49111817752888,0,0,0,0
4825,14,317.4707142857143,225.6841891880993,0,0,0,0
4826,28,375.62142857142857,259.8106040356855,0,0,0,0
4827,18,511.49611111111113,384.22024112536303,0,0,0,0
4828,18,396.1011111111111,259.39488399582956,0,0,0,0
4829,21,432.4819047619048,249.23976617705077,0,0,0,0
4830,19,450.98368421052635,257.55631535872584,0,0,0,0
4831,13,477.07384615384615,281.33005722921206,0,0,0,0
4832,22,412.5627272727272,234.86619312787482,0,0,0,0
4833,17,373.3741176470588,227.19910586658207,0,0,0,0
4834,20,439.3855,338.80951629898175,0,0,0,0
4835,22,428.10727272727274,178.15229968617035,0,0,0,0
4836,11,190.3381818181818,102.18340754991684,0,0,0,0
4837,16,380.805625,219.13246747027094,0,0,0,0
4838,19,379.5457894736842,337.10055584453215,0,0,0,0
4839,16,387.23375,236.35428666186175,0,0,0,0
4840,19,380.64526315789476,227.00515712594026,0,0,0,0
4841,23,380.43347826086955,228.49803617477295,0,0,0,0
4842,32,365.3390625,177.9917269910208,0,1,0,1
4843,15,343.5793333333333,226.03584646294982,0,0,0,0
4844,17,329.16705882352943,134.45901583162168,0,0,0,0
4845,16,414.34749999999997,288.1687954025383,0,0,0,0
4846,26,352.12115384615385,230.5237816252858,0,0,0,0
4847,17,397.01882352941175,292.1844724883953,0,0,0,0
4848,16,388.775625,287.74422011937855,0,0,0,0
4849,24,346.1379166666666,221.69041736129782,0,0,0,0
4850,11,345.0790909090909,195.85167307079126,0,0,0,0
4851,23,453.58782608695657,329.87392686556603,0,0,0,0
4852,16,351.920625,244.58629084304658,0,0,0,0
4853,23,370.7378260869565,238.08205463401137,0,0,0,0
4854,16,368.015625,260.9853745655288,0,0,0,0
4855,24,454.17,392.1523881307707,0,0,0,0
4856,13,517.4307692307692,200.74257765612083,0,0,0,0
4857,21,439.1690476190476,284.05571009431975,0,0,0,0
4858,23,409.0343478260869,260.17831829637765,0,0,0,0
4859,24,298.4266666666667,159.51622918130377,0,0,0,0
4860,15,453.03266666666667,180.43620292563847,0,0,0,0
4861,15,472.482,260.6313625589471,0,0,0,0
4862,21,343.15142857142854,225.88985190396957,0,0,0,0
4863,16,346.865625,197.59581770525753,0,0,0,0
4864,11,341.46636363636367,240.1690841610902,0,0,0,0
4865,15,389.678,292.6000170243786,0,0,0,0
4866,25,360.9224,263.99212564438363,0,0,0,0
4867,11,394.92,120.47749446567717,0,0,0,0
4868,23,303.58782608695657,163.05806914306748,0,0,0,0
4869,20,256.5315,191.76363691469246,0,0,0,0
4870,18,394.5677777777778,237.9508007167204,0,0,0,0
4871,22,440.89772727272725,208.80397766874384,0,0,0,0
4872,20,489.6925,346.79930941215844,0,0,0,0
4873,10,542.085,308.6627140180686,0,0,0,0
4874,16,324.698125,153.72495000075415,0,0,0,0
4875,19,409.5036842105263,325.7989184695067,0,0,0,0
4876,20,338.277,269.667075819426,0,0,0,0
4877,16,483.706875,376.002413667764,0,0,0,0
4878,15,456.934,276.0488085296994,0,0,0,0
4879,14,553.7192857142857,306.51181777413444,0,0,0,0
4880,22,425.1318181818182,300.558407704973,0,0,0,0
4881,19,498.9226315789474,331.50226211567787,0,0,0,0
4882,14,316.6771428571429,194.62614045646484,0,0,0,0
4883,14,383.03428571428566,185.37735651962487,0,0,0,0
4884,12,402.9491666666667,196.92587329831886,0,0,0,0
4885,21,355.7247619047619,223.8338154507246,0,0,0,0
4886,24,340.485,204.8674672806788,0,0,0,0
4887,19,319.31157894736845,201.74756515228464,0,0,0,0
4888,15,342.1013333333333,262.5413419601229,0,0,0,0
4889,15,357.57533333333333,239.90139285038669,0,0,0,0
4890,19,507.8752631578947,257.6274708580593,0,0,0,0
4891,20,331.0355,210.17171066713516,0,0,0,0
4892,19,363.358947368421,197.29781194653924,0,0,0,0
4893,15,360.4713333333333,244.41257015864716,0,0,0,0
4894,12,336.31916666666666,265.67215882418986,0,0,0,0
4895,20,272.16999999999996,168.7364504782533,0,0,0,0
4896,14,470.0135714285714,293.59964267706795,0,0,0,0
4897,15,383.21733333333333,340.02038075124585,0,0,0,0
4898,19,410.6642105263158,262.07035472249953,0,0,0,0
4899,18,364.395,184.60290933815514,0,0,0,0
4900,15,594.516,256.52190203567426,0,0,0,0
4901,21,386.2795238095238,287.1592106841179,0,0,0,0
4902,19,424.23526315789474,219.91363887165542,0,0,0,0
4903,31,353.65032258064514,241.75849126741335,0,1,0,1
4904,16,378.8225,308.001162934087,0,0,0,0
4905,16,513.35375,233.23911673095816,0,0,0,0
4906,11,518.7190909090909,295.1000545101623,0,0,0,0
4907,16,389.760625,377.8678041899831,0,0,0,0
4908,22,354.56863636363636,213.99323127136213,0,0,0,0
4909,17,432.1976470588235,247.0570870093034,0,0,0,0
4910,20,337.36199999999997,183.94351183447606,0,0,0,0
4911,11,317.8627272727272,172.87973234650258,0,0,0,0
4912,17,339.33647058823533,213.55981264221631,0,0,0,0
4913,19,361.7821052631579,189.58769751278552,0,0,0,0
4914,20,440.56949999999995,218.24130613783916,0,0,0,0
4915,14,434.0457142857143,254.4571912835602,0,0,0,0
4916,16,534.736875,334.4304700292488,0,0,0,0
4917,8,512.70875,343.6458871221035,0,0,0,0
4918,21,427.1738095238095,299.2472765436988,0,0,0,0
4919,21,312.2909523809524,203.73884838672794,0,0,0,0
4920,24,441.79791666666665,333.22255558384154,0,0,0,0
4921,24,339.6745833333333,213.42463131003979,0,0,0,0
4922,23,350.9430434782609,289.372781139917,0,0,0,0
4923,16,474.3275,348.3237443546592,0,0,0,0
4924,18,381.7277777777778,285.25395968730027,0,0,0,0
4925,13,305.06384615384616,193.33541955481894,0,0,0,0
4926,20,396.72999999999996,268.3118947791916,0,0,0,0
4927,12,332.8325,188.72044563873666,0,0,0,0
4928,19,460.93894736842105,302.506665901235,0,0,0,0
4929,17,447.0976470588235,296.5742849812012,0,0,0,0
4930,27,393.2151851851852,304.45091776618017,0,0,0,0
4931,18,315.42277777777775,167.13144939124203,0,0,0,0
4932,18,316.25166666666667,179.83266960798122,0,0,0,0
4933,22,408.83,284.86037429845277,0,0,0,0
4934,18,326.5872222222222,94.68492762875071,0,0,0,0
4935,20,336.952,195.23128715961494,0,0,0,0
4936,15,335.188,221.37521177704912,0,0,0,0
4937,20,405.7045,351.6235669501548,0,0,0,0
4938,24,259.51666666666665,129.34328808338776,0,1,0,1
4939,10,335.712,153.4405805385264,0,0,0,0
4940,17,324.07,171.08359095517503,0,0,0,0
4941,14,429.2757142857143,230.0913381282152,0,0,0,0
4942,19,376.13894736842104,256.25729245376425,0,0,0,0
4943,21,362.3442857142857,306.00614605672513,0,0,0,0
4944,13,442.7153846153846,294.9932695350962,0,0,0,0
4945,21,347.08666666666664,211.0613280842761,0,0,0,0
4946,13,310.5246153846154,233.89056575229577,0,0,0,0
4947,26,368.99923076923073,223.71607796014538,0,0,0,0
4948,19,370.05842105263156,250.1060631067749,0,0,0,0
4949,23,323.06,144.85183194351154,0,0,0,0
4950,18,367.9711111111111,249.80389503877475,0,0,0,0
4951,21,413.26238095238097,224.4052418729236,0,0,0,0
4952,11,429.7018181818182,297.75529317692406,0,0,0,0
4953,22,508.5981818181818,411.5745547134848,0,0,0,0
4954,20,503.128,317.1520183382096,0,0,0,0
4955,11,533.9681818181817,317.22707091918727,0,0,0,0
4956,20,398.92150000000004,256.58390207249937,0,0,0,0
4957,20,268.3075,158.81804154046856,0,0,0,0
4958,17,330.2658823529412,207.03294404113336,0,0,0,0
4959,23,380.9030434782609,218.81583394807015,0,0,0,0
4960,24,441.2829166666666,238.24579294080533,0,0,0,0
4961,18,462.2483333333333,269.7335191804024,0,0,0,0
4962,18,541.7361111111111,272.930812012839,0,0,0,0
4963,13,488.88692307692304,318.9640898616987,0,0,0,0
4964,22,385.89,214.21885646141513,0,0,0,0
4965,21,429.58952380952377,250.7712529373598,0,0,0,0
4966,15,344.67,164.08723106933093,0,0,0,0
4967,27,330.264074074074,206.7787849147232,0,0,0,0
4968,21,295.21238095238095,220.7944351633278,0,0,0,0
4969,20,368.034,275.96693795453103,0,0,0,0
4970,19,453.52736842105264,432.1803370651034,0,0,0,0
4971,19,406.0415789473684,271.45251276600965,0,0,0,0
4972,19,482.23368421052635,223.55919452093138,0,0,0,0
4973,16,337.121875,165.74962779817744,0,0,0,0
4974,19,448.05,312.95710111266385,0,0,0,0
4975,26,322.3903846153846,254.85287029187236,0,0,0,0
4976,16,390.678125,194.61100881690726,0,0,0,0
4977,11,363.80545454545455,209.6264350246815,0,0,0,0
4978,28,408.03785714285715,282.5059840245758,0,0,0,0
4979,16,261.735,155.94881724463318,0,0,0,0
4980,18,311.38388888888886,219.4525517468637,0,0,0,0
